path,21.5686,58.4575,28.2092,78.5444,73.3595,39.6928,42.3124,36,49.8954,20.4967,67.434,47.1229,75.549,45.3699,35.081,77.9739,78.9464,88.0196,22.3268,74.098,43.5425,22.4641,72.3333,77.9085,73.4105,77.8052,72.7542,68.4118,49.6131,79.8889,61.4314,21.6209,68.2353,64.4536,30.4118,70.2229,49.129,44.8582,84.1203,60.685,71.549,32.183,40.5725,22,53.1333,67.7033,32.3399,55.9399,22.2484,22.5007,91.7712,47.8562,31.0706,20.732,47.6209,83.7542,20.6183,47.3464,73.9477,30.915,22.2484,86.9216,89.549,85.1229,88.7876,67.549,56.1033,59.5621,45.0222,72.532,74.7451,79.4994,35.8039,70.8824,21.9216,69.0327,70.4314,68.451,87.366,22.7582,60.1438,45.3856,79.6209,56.6157,29.4902,90.7307,41.5686,26.7582,40.9804,23.5477,49.6275,79.7516,57.5163,74.3726,55.2549,30.0131,30.7359,42.8523,80.1699,73.9608,78.9739,91.8693,28.4967,69.3451,76.8418,85.2837,44.1366,87.1373,79.9412,39.8301,26.183,47.1216,39.5163,23.4118,21.7778,68.8562,45.6575,49.3242,29.6601,25.0196,94.8039,59.7098,71.034,93.719,78.3908,60.9804,86.7412,22.5621,37.9673,60.8758,22.6536,94.9543,35.3856,81.4549,83.2026,20.1569,41.2425,22.7843,63.3386,62.9804,60.6301,83.9242,66.8902,65.1438,23.7255,53.8235,69.0013,67.6209,23.085,79.8562,36.7242,74.2444,25.817,88.4967,97.8824,26.0915,91.2745,63.5006,84.5555,76.5072,51.6601,33.2288,98.8235,24.4183,40.2745,39.0196,69.7255,24.0654,33.7124,75.0196,39.3464,85.7163,82.0327,28.4131,62.2353,57.6575,78.7451,76.2444,52.6209,26.3124,20.366,67.4549,87.1699,73.6209,25.0353,63.6229,21.5294,96.6954,23.6078,57.8856,40.4902,77.9242,74.5098,43.566,60.3333,20.1961,85.9281,56.3725,27.3333,20.5098,59.5556,77.1895,20.5477,34.7451,57.3072,30.6275,70.6536,57.9523,62.6405,98.9281,79.4445,66.7386,22.4902,84.7961,65.0915,32.2745,23.5948,27.4052,54.7373,66.3464,86.2484,51.9307,38.8889,70.451,20.2614,50.9333,56.0523,65.9268,65.6451,86.4797,38.4444,33.6863,20.5647,20.5882,68.9804,70.268,29.5556,84.4183,50.3529,66.6928,94.0392,81.647,58.1634,78.0523,33.268,56.7255,28.1961,34.0039,23.0928,26.6275,36.902,75.7425,25.817,25.3203,98.4314,28.7386,52.8954,68.2026,32.2092,53.0327,78.4118,49.5882,72.8039,24.183,24.6353,76.3529,20.8627,24.1176,74.183,58.4575,22.3007,60.098,24.549,62.566,25.6078,39.5033,22.9412,36.1699,22.9281,66.5294,86.3007,30.8889,94.4118,83.3464,34.2614,32.2588,20.3529,52.8941,20.3477,44.8627,83.7255,35.2471,85.0588,21.098,21.9608,20.4706,59.6732,61.8693,78.2588,45.1667,33.2039,77.2614,36.6784,51.0034,48.6405,28.6105,83.1765,44.8092,62.9229,89.183,57.2418,90.4445,22.2353,33.7516,32.1961,61.3399,45.1307,33.098,80.8366,24.0261,32.3843,22.1124,62.4379,53.281,84.902,45.6993,53.6994,23.8301,78.0327,20.7582,82.4575,43.9948,78.1699,24.1699,39.1765,28.3333,21.3673,58.783,90.7189,37.3333,20.8235,95.1699,88.8824,68.8288,22.732,76.1307,52.3595,50.3006,31.281,20.1176,64.5817,70.281,52.4379,39.5294,21.4118,24.902,75.366,77.5177,93.5229,26.1791,61.6536,55.3242,84.1961,72.9111,58.7712,20.9281,52.5137,79.6,22.1699,42.7516,50.1333,30,33.9281,28.3137,87.1307,73.932,82.5425,45.7889,20.1438,29.9098,58.5229,25.6366,63.7255,77.366,29.8758,97.1176,73.3856,74.2092,68.4248,21.2157,72.8301,25.6863,29.8824,73.7582,88.719,53.5556,24.3725,64.1961,89.7255,69.1595,20.6797,60.9725,59.6993,24.7712,22.6405,43.7961,51.6837,92.8497,86.1046,70.6484,68.1242,48.8301,39.6993,62.7647,37.9608,65.5555,50.0392,61.1895,21.451,77.0261,46.715,25.3778,69,26.4118,83.3856,28.6144,70.3987,30.9085,94.5621,89.9176,27.9412,87.8889,32.3856,78.983,61.0693,50.7909,80.5621,24.3582,81.3922,96.4837,75.8235,79.4261,56.2745,20.1438,57.4418,20.0654,40.7791,28.2092,84.0052,23.8261,49.7582,75.8627,76.3974,50.6791,77.3137,65.5778,33.4771,32.1333,25.6732,91.817,99.6078,82.3065,35.1503,79.6824,78.6797,47.2536,93.5359,34.3216,20.1725,45.6418,83.4967,50.4183,87.9608,96.0784,47.8954,36.1438,85.9412,27.1242,41.0915,73.7974,28.5281,49.3425,26.8026,25.4693,38.2797,51.9039,61.634,83.732,31.6261,51.1895,31.5425,44.6275,100,21.5294,86.2745,41.3856,52.3431,31.2418,25.0458,23.1765,21.8288,62.0327,73.2091,79.6863,20.9542,87.1895,34.4444,20.1804,76.7908,77.549,24.6144,37.9216,25.5503,77.8745,29.9281,85.6471,66.1438,26.2235,24.3791,61.0588,52.1641,50.1569,28.6144,85.0588,80.0033,62.0033,68.5621,78.732,25.4536,26.6405,82.2745,38.3987,69.9608,69.0719,24.6667,44.2614,23.6863,84.4183,78.8235,24.2092,68.5817,78.8954,70.7908,86.9543,79.4131,20.0261,68.0588,26.5124,22.0784,92.902,24.3922,92.6274,79.9333,61.7059,30.3791,54.3922,31.8693,70.9111,39.4706,43.3203,22.1569,25.8627,82.8235,21.281,20.3137,33.1765,38.4183,29.4248,36.6889,40.743,74.5882,81.7843,89.3922,37.2614,78.0392,67.4,35.1529,92.4771,70.5555,61.8627,31.6275,20.4706,24.1582,36.0248,20.1961,47.3791,20.2614,32.7974,73.281,60.183,31.098,20.6013,66.5131,22.3922,77.0196,29.9869,49.2222,32.4771,26.5516,20.7843,67.1242,70.1569,98.7582,64.1111,84.7124,20.2353,22.6732,30.2209,21.5948,31.7386,48.0941,66.9673,29.1059,70.7647,84.0719,65.0327,21.7647,49.3725,22.6013,50.1242,81.0131,29.8562,63.8039,30.4706,58,86.0523,31.0392,52.9529,41.085,65.2353,71.915,45.2791,81.4575,26.6078,83.5621,78.9046,60.6732,87.3595,63.2843,31.6863,42.317,75.2758,73.3111,80.817,87.3529,77.6274,77.2588,23.098,88.8261,82.1895,89.2614,25.3856,52.6275,30.6405,35.6262,27.0719,44.9739,48.5608,72.6928,20.5686,66.5948
1,4,3,3,3,3,3,3,4,1,3,4,4,4,3,3,4,4,3,4,4,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,4,4,3,4,3,3,3,0,4,3,4,4,3,3,3,4,3,3,4,3,3,4,4,3,3,3,4,4,3,3,4,4,3,1,4,3,4,4,3,3,3,3,4,4,1,4,4,4,3,3,0,4,3,3,4,3,3,4,4,3,3,4,4,4,2,4,1,4,4,3,3,3,4,3,1,4,4,3,3,3,4,3,3,4,3,4,1,3,3,4,4,4,4,3,3,4,3,3,1,4,3,3,4,1,0,0,0,0,4,3,3,4,0,4,4,1,4,0,1,3,4,4,4,4,3,3,0,3,3,4,4,4,3,4,3,4,4,4,4,4,2,4,3,1,0,4,4,4,3,3,1,1,4,4,3,3,3,4,3,3,4,3,3,4,2,2,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,0,4,3,0,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,3,3,4,3,3,2,3,3,3,0,3,3,3,3,1,3,4,3,3,3,4,1,1,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,0,3,3,3,2,4,4,4,3,4,3,3,3,3,4,4,4,4,3,4,4,3,3,4,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,3,3,3,3,1,3,3,3,3,3,3,4,4,3,4,3,3,3,3,4,4,3,4,4,3,3,3,3,0,4,3,1,3,3,3,3,3,1,3,3,3,1,3,3,1,0,3,4,3,4,3,2,3,3,4,0,4,3,3,3,3,4,4,3,2,3,4,3,4,4,3,3,1,3,3,3,4,3,3,3,3,3,3,4,3,4,4,4,3,3,1,4,3,3,3,4,3,3,4,3,4,3,3,3,4,3,4,4,3,3,1,3,3,4,3,3,3,3,3,1,1,4,4,4,4,3,4,3,4,4,4,4,2,3,4,3,3,3,0,4,3,3,3,4,0,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,4,3,1,3,1,4,3,3,3,3,3,3,3,4,2,2,3,4,3,3,4,3,3,4,3,0,3,3,4,3,4,3,3,3,4,3,4,4,4,4,4,4,1,3,4,3,4,4,3,4,4,4,3,4,4,4,1,1,3,3,3,3,4,3,3,3,4,3,4,3,3,4,3,3,3,4,4,3,3,1,4,3,3,3,3,3,3,3,4,3,4,0,2,4,4,3,3,4,1,3,4,4,0,3,4,2,3,3,2,3,3,4,3,4,4,4,3,1,4,3,4,4,3,3,3,1,3,3,4,3,3,4,1,4,3,1,4,3,3,3,3,2,3,3,4,3,3,4,3,4,3,3,2,3,3,4,4,3,3,3,3,3,4,3,1,3,4,3,4,4,4,3
2,3,3,4,3,2,3,3,3,2,2,4,3,4,4,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,4,3,3,3,3,3,3,0,4,4,3,2,4,4,3,4,3,3,4,3,4,3,3,3,3,3,4,4,3,3,3,3,1,3,4,3,4,4,3,3,3,3,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,3,3,4,3,4,4,3,3,1,4,3,3,3,4,4,3,2,4,3,3,4,4,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,4,3,3,3,4,3,3,1,3,3,1,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,4,4,3,4,1,3,4,4,3,3,3,3,4,4,1,3,3,3,4,3,4,3,3,3,2,3,3,3,3,1,3,3,2,3,4,3,3,3,3,3,1,3,3,4,4,3,3,4,4,4,3,4,3,4,4,4,3,1,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,3,3,3,4,4,3,3,4,3,3,3,4,3,2,3,3,3,4,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,4,4,3,3,3,4,4,3,3,3,3,4,3,4,3,3,4,4,2,3,4,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,1,2,3,4,4,3,3,4,3,3,2,3,2,3,3,4,0,4,3,3,3,3,4,4,3,3,3,3,3,4,3,3,2,3,4,3,4,4,4,3,3,4,3,3,4,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,4,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,2,3,3,4,4,3,4,3,4,4,3,3,4,2,3,3,3,3,3,4,0,3,4,4,3,4,3,3,4,4,2,3,2,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,1,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,4,3,4,3,1,3,4,3,3,3,1,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,1,3,4,3,3,3,3,3,3,1,4,3,3,3,4,3,3,3,3,3,3,4,3,3,4,2,4
3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,3,0,3,4,3,3,3,4,3,3,3,3,3,2,4,0,3,3,3,4,3,3,4,3,4,3,0,2,3,3,4,3,4,3,4,3,3,4,3,3,4,4,3,3,3,3,4,3,3,4,4,3,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,0,2,4,4,3,3,3,3,3,4,1,3,4,4,3,3,3,3,4,4,3,3,3,3,4,3,3,1,3,3,4,4,4,3,4,4,4,3,4,3,4,4,3,3,4,3,3,3,3,4,3,4,3,4,3,3,2,3,3,4,3,4,3,4,3,3,3,3,4,3,4,4,3,3,3,4,4,3,0,4,2,3,2,3,1,3,3,2,3,3,4,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,-0.5,3,4,3,3,3,3,3,4,2,3,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,2,3,3,2,4,-0.5,1,3,4,4,4,4,3,4,4,3,4,4,4,3,3,4,3,3,3,3,3,3,0,3,0,3,3,4,3,3,4,3,4,4,3,3,4,4,4,3,3,3,3,4,4,3,4,3,3,3,3,3,3,4,2,3,4,3,2,4,4,3,3,3,3,3,3,3,3,-0.5,4,3,4,3,3,3,3,4,3,3,3,3,3,-0.5,2,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,2,3,2,3,3,3,3,2,3,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,-0.5,3,3,3,3,4,4,3,4,2,4,3,4,3,3,4,3,3,3,3,3,3,3,4,4,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,3,4,3,3,2,3,3,4,3,3,3,4,3,3,4,3,0,4,4,3,3,4,3,3,4,3,3,4,3,3,3,3,4,3,1,4,3,2,3,3,3,3,3,4,3,2,3,3,3,3,3,3,4,2,3,-0.5,4,3,3,3,2,4,4,3,3,1,3,4,4,-0.5,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,-0.5,4,3,3,3,3,3,3,3,3,4,3,2,3,3,1,3,3,3,3,3,3,3,3,-0.5,1,3,3,3,3,3,3,1,3,3,0,4,3,3,3,3,3,3,1,3,4,3,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3
4,1,3,-0.5,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,0,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,0,2,3,3,3,4,0,3,4,3,3,1,3,3,3,3,1,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,-0.5,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,3,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,1,3,3,3,3,3,3,3,4,-0.5,3,3,4,3,3,3,3,4,4,0,3,3,3,3,3,3,1,4,3,3,2,3,4,4,-0.5,4,3,4,4,3,4,3,3,0,3,1,3,3,4,3,4,3,3,4,4,3,3,4,4,3,4,3,0,4,4,3,3,4,3,4,-0.5,3,3,3,4,2,3,0,3,3,1,3,3,3,1,2,3,1,3,3,3,4,3,3,3,3,3,4,-0.5,3,4,3,4,3,3,4,-0.5,3,4,3,4,3,3,3,3,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-0.5,3,3,3,3,3,3,3,3,3,-0.5,3,3,1,1,2,4,-0.5,3,1,4,-0.5,4,-0.5,3,-0.5,4,3,4,4,4,3,3,-0.5,3,3,3,3,3,3,1,-0.5,0,3,2,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,3,3,3,3,4,3,3,-0.5,3,1,3,4,3,3,3,3,3,3,4,3,-0.5,4,3,4,3,3,3,3,3,3,3,3,3,3,-0.5,-0.5,3,4,4,3,3,3,3,4,3,-0.5,3,3,2,3,3,3,4,4,3,3,3,4,-0.5,3,4,3,3,4,3,4,3,3,3,3,3,-0.5,3,3,4,3,3,4,3,3,3,3,3,3,-0.5,3,4,3,4,2,3,3,3,3,3,3,3,3,-0.5,4,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,1,3,3,-0.5,4,-0.5,1,3,3,3,4,4,3,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,-0.5,3,3,3,4,3,4,3,3,1,3,3,3,2,3,4,3,3,3,3,3,3,3,1,3,-0.5,3,3,4,3,3,-0.5,3,3,3,3,-0.5,4,3,2,3,4,3,3,4,4,3,3,4,3,1,4,3,3,3,4,3,3,4,4,3,3,4,3,3,4,-0.5,3,4,1,4,0,3,4,3,3,3,-0.5,3,-0.5,-0.5,3,-0.5,4,3,4,3,2,4,4,3,3,3,3,3,-0.5,-0.5,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,-0.5,4,3,1,3,3,3,3,3,3,3,3,-0.5,3,3,3,4,3,-0.5,3,3,4,4,4,-0.5,3,4,3,3,2,3,3,3,3,3,1,2,3,3,3,3,3,-0.5,3,4,3,3,3,3,3,3,3,3,3,3,3,4,2,3,1,3,3,3,4,4,3,-0.5,3,3,3,3,3,1,3,4,3,3,4,3,3
5,1,3,-0.5,1,3,3,3,3,4,-0.5,3,3,3,3,3,3,3,3,1,4,3,3,3,3,3,3,4,3,3,3,3,0,3,3,3,4,3,3,3,3,3,1,4,1,3,3,3,4,0,3,3,0,3,4,3,3,3,3,2,-0.5,3,4,4,3,3,3,3,3,3,3,3,3,3,3,-0.5,3,3,3,4,3,3,3,3,3,3,3,3,-0.5,3,3,3,3,3,0,3,0,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3,4,3,2,3,4,3,4,-0.5,3,3,4,3,6,3,3,0,4,0,3,3,3,3,3,1,1,3,3,3,3,3,3,4,-0.5,3,3,-0.5,3,4,4,3,3,4,3,-0.5,3,3,4,-0.5,0,3,6,3,4,3,3,3,4,3,3,3,0,3,4,3,3,3,-0.5,3,-0.5,3,3,3,4,3,3,0,3,1,1,2,2,3,1,1,3,1,3,4,3,4,3,3,2,3,3,3,-0.5,3,3,2,4,3,1,4,-0.5,3,2,3,4,3,4,3,-0.5,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,-0.5,1,1,-0.5,-0.5,3,1,4,3,3,3,3,3,3,-0.5,3,4,-0.5,1,2,4,-0.5,3,2,4,-0.5,4,-0.5,3,-0.5,3,3,4,4,4,3,3,-0.5,3,4,3,3,3,3,0,-0.5,0,3,3,4,3,2,4,1,3,3,1,4,3,4,4,3,3,1,-0.5,3,2,3,3,3,0,3,1,3,3,4,3,3,-0.5,3,-0.5,3,4,3,1,3,3,2,3,3,3,-0.5,4,2,4,2,3,3,3,4,-0.5,3,3,4,3,-0.5,-0.5,1,3,4,1,3,1,3,3,3,-0.5,3,3,-0.5,3,3,-0.5,3,3,3,2,3,4,-0.5,3,2,3,1,3,3,4,3,3,3,-0.5,3,-0.5,-0.5,3,3,3,3,3,3,3,-0.5,3,3,1,-0.5,3,4,3,4,4,3,3,4,3,1,3,3,3,-0.5,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,6,-0.5,3,-0.5,3,3,3,-0.5,4,4,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,-0.5,4,3,3,4,3,4,3,1,1,3,3,0,3,3,4,0,3,0,3,3,3,2,3,3,-0.5,3,3,3,0,-0.5,-0.5,-0.5,3,3,2,-0.5,3,4,-0.5,3,4,3,3,2,4,3,3,4,3,-0.5,3,3,3,2,3,3,3,4,4,3,3,4,3,3,3,-0.5,3,4,3,3,0,3,3,3,3,3,-0.5,3,-0.5,-0.5,3,-0.5,4,3,3,3,3,-0.5,3,3,3,1,1,3,-0.5,-0.5,3,0,3,3,3,3,3,3,3,3,3,3,4,1,3,3,-0.5,3,3,2,3,3,3,3,3,-0.5,3,3,-0.5,3,3,4,3,3,-0.5,3,3,4,3,4,-0.5,1,3,2,2,3,3,3,3,3,3,1,4,3,4,3,0,3,-0.5,3,4,0,3,3,3,3,1,3,3,3,3,3,4,4,-0.5,1,3,3,3,4,4,3,-0.5,3,0,3,3,3,3,3,1,4,3,4,0,3
6,2,3,-0.5,3,3,0,3,3,3,-0.5,3,3,3,3,3,3,3,3,1,4,2,3,3,4,3,4,3,3,3,3,4,1,3,3,3,4,4,3,4,3,3,3,4,1,3,3,4,3,3,1,4,3,3,0,1,3,3,3,3,-0.5,0,4,4,3,3,3,3,3,3,3,3,3,3,3,-0.5,3,3,3,4,-0.5,3,0,4,3,3,3,1,-0.5,3,3,3,3,3,3,3,3,3,3,4,3,4,3,1,4,3,3,3,4,4,0,3,3,6,2,4,2,2,3,2,3,3,3,2,4,3,3,4,-0.5,3,4,0,3,6,3,3,0,4,3,1,3,3,3,3,3,1,3,3,4,3,3,6,3,-0.5,1,3,-0.5,4,4,4,3,6,0,3,-0.5,3,3,4,-0.5,2,3,6,3,4,3,3,3,4,1,3,3,0,3,4,3,-0.5,3,-0.5,4,-0.5,3,6,3,4,3,3,3,3,2,1,2,3,4,1,1,3,-0.5,3,4,3,4,3,3,-0.5,3,3,-0.5,-0.5,3,4,3,4,3,1,4,-0.5,3,4,3,3,3,2,1,-0.5,1,3,3,3,3,1,1,4,3,3,3,-0.5,3,0,3,0,-0.5,6,3,-0.5,-0.5,3,4,3,3,-0.5,4,3,3,3,-0.5,3,3,-0.5,1,3,4,-0.5,3,0,4,-0.5,3,-0.5,6,-0.5,3,3,0,3,4,3,3,-0.5,3,4,1,3,3,3,1,-0.5,3,3,3,3,3,0,4,3,3,2,0,1,3,3,3,3,3,-0.5,-0.5,3,2,4,3,3,1,3,2,3,3,4,2,3,-0.5,4,-0.5,3,4,3,2,1,3,0,3,1,0,-0.5,4,3,4,2,3,3,3,1,-0.5,3,3,3,1,-0.5,-0.5,3,3,4,-0.5,3,3,3,3,3,-0.5,3,3,-0.5,3,4,-0.5,-0.5,-0.5,3,2,3,4,-0.5,0,4,3,3,3,3,4,3,3,3,-0.5,4,-0.5,-0.5,3,3,3,3,3,2,3,-0.5,3,3,0,-0.5,3,3,3,4,3,3,3,4,3,3,3,3,3,-0.5,3,3,0,3,3,3,3,3,1,4,4,3,4,3,3,3,3,1,3,3,3,3,3,6,-0.5,3,-0.5,1,-0.5,3,-0.5,4,4,3,3,3,4,-0.5,-0.5,-0.5,3,3,3,6,3,3,3,3,3,-0.5,3,3,3,4,3,3,4,4,0,1,4,3,3,1,-0.5,3,3,1,1,3,0,1,4,3,-0.5,1,1,3,3,-0.5,-0.5,-0.5,3,2,3,-0.5,1,4,-0.5,3,4,-0.5,3,4,3,0,4,3,3,-0.5,3,3,3,0,4,3,3,3,4,-0.5,3,3,3,3,3,-0.5,6,1,3,3,2,3,3,3,3,3,-0.5,3,-0.5,-0.5,3,-0.5,4,3,3,3,4,-0.5,3,3,3,0,1,4,-0.5,-0.5,1,0,-0.5,3,4,3,3,1,3,3,3,3,3,2,3,-0.5,-0.5,-0.5,0,2,3,-0.5,3,3,3,-0.5,2,4,-0.5,3,-0.5,3,1,3,-0.5,3,3,4,3,4,-0.5,1,2,-0.5,1,3,3,3,3,3,3,1,2,-0.5,3,3,3,3,-0.5,1,4,0,1,3,3,3,3,3,3,3,3,3,4,4,-0.5,1,3,3,3,4,4,3,-0.5,4,1,3,-0.5,3,3,3,1,3,3,3,2,3
7,2,3,-0.5,3,3,3,3,1,6,-0.5,3,3,4,3,3,3,3,3,1,4,3,1,3,4,1,3,4,3,3,3,3,3,3,3,1,4,3,3,4,3,2,3,3,2,3,3,-0.5,4,-0.5,3,3,3,3,4,6,3,1,3,3,-0.5,3,4,4,3,3,3,3,3,3,3,3,4,3,3,-0.5,3,3,3,4,-0.5,3,3,3,3,1,3,1,-0.5,3,-0.5,3,3,3,3,3,0,4,6,3,3,3,4,1,4,3,3,3,4,4,3,-0.5,3,6,2,1,3,4,3,-0.5,-0.5,4,3,3,3,3,3,4,-0.5,3,3,2,3,6,3,4,3,4,0,3,3,3,3,3,3,1,3,3,3,3,3,6,4,-0.5,4,3,-0.5,4,4,4,3,6,4,3,-0.5,3,2,4,-0.5,0,3,6,3,3,0,3,3,4,3,4,3,0,3,3,3,-0.5,3,-0.5,3,-0.5,3,6,3,3,3,3,-0.5,2,3,0,-0.5,3,3,1,1,3,-0.5,3,3,3,3,3,3,-0.5,3,3,-0.5,-0.5,3,4,3,3,3,1,3,-0.5,3,4,3,3,3,2,3,-0.5,1,3,3,-0.5,3,3,3,4,3,3,3,-0.5,1,3,0,0,-0.5,6,1,-0.5,-0.5,3,2,4,3,-0.5,3,3,3,3,-0.5,2,3,-0.5,2,3,3,-0.5,3,4,4,-0.5,6,-0.5,6,-0.5,4,4,3,3,4,2,2,-0.5,3,1,0,3,3,3,1,-0.5,0,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,-0.5,-0.5,3,4,3,3,3,2,3,1,3,3,4,3,3,-0.5,4,-0.5,3,4,3,1,6,3,2,3,3,3,-0.5,4,1,4,-0.5,3,3,3,-0.5,-0.5,3,3,3,3,-0.5,-0.5,2,3,4,-0.5,3,3,3,3,3,-0.5,3,3,-0.5,3,3,-0.5,-0.5,-0.5,3,3,3,3,-0.5,3,2,2,3,4,3,4,3,3,3,-0.5,4,-0.5,-0.5,3,3,4,3,3,3,3,-0.5,3,3,3,-0.5,3,4,3,4,2,3,3,1,2,3,3,3,3,-0.5,3,1,0,3,1,3,1,3,-0.5,3,4,3,3,3,3,3,4,3,1,3,3,3,3,6,-0.5,3,-0.5,2,-0.5,3,-0.5,3,4,3,3,3,4,-0.5,-0.5,-0.5,4,3,3,6,4,3,3,3,3,-0.5,3,3,3,4,3,4,1,3,0,2,4,3,1,0,-0.5,3,1,1,3,-0.5,3,1,1,3,-0.5,3,3,3,0,-0.5,-0.5,-0.5,3,3,4,-0.5,3,1,-0.5,3,4,-0.5,2,-0.5,4,3,4,3,3,-0.5,3,3,6,2,3,3,3,3,4,-0.5,1,4,1,3,3,-0.5,6,1,3,2,0,3,1,3,3,3,-0.5,3,-0.5,-0.5,3,-0.5,4,3,3,3,4,-0.5,3,3,3,1,2,4,-0.5,-0.5,0,3,-0.5,3,3,3,3,3,3,3,3,1,3,3,3,-0.5,-0.5,-0.5,3,2,3,-0.5,3,3,3,-0.5,-0.5,3,-0.5,3,-0.5,3,-0.5,1,-0.5,3,3,4,3,3,-0.5,1,2,-0.5,1,3,3,1,4,3,3,3,2,-0.5,1,3,0,3,-0.5,1,4,3,3,2,3,3,3,3,1,3,3,4,4,1,-0.5,1,3,3,1,3,4,3,-0.5,4,3,3,-0.5,3,3,3,4,4,3,4,0,3
